CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.04,Depreciação - Direito de Uso em Arrendamento,240000.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.05,Baixa Ativo Imobilizado e Intangível,2414000.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.05,Baixa Ativo Imobilizado e Intangível,2414000.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-84689000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-67533000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.01,Aquisição de Ativo Imobilizado,-20981000.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.01,Aquisição de Ativo Imobilizado,-3775000.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.02,Aquisição de Ativo Intangível,-79212000.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.02,Aquisição de Ativo Intangível,-79212000.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.04,Outros de Ativo Intangível,0.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.04,Outros de Ativo Intangível,0.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.05,Aplicações Financeiras Líquidas de Resgate,7925000.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.05,Aplicações Financeiras Líquidas de Resgate,7875000.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-698951000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-698951000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,49629000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,49246000.0,S,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,1206973000.0,S,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,1167023000.0,S,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.03,Depreciação e Amortização,82805000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.03,Depreciação e Amortização,80509000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.04,Depreciação - Direito de Uso em Arrendamento,278000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.04,Depreciação - Direito de Uso em Arrendamento,278000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.05,Baixa Ativo Imobilizado e Intangível,115000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.05,Baixa Ativo Imobilizado e Intangível,115000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-384365000.0,S,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-354526000.0,S,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.01,Aquisição de Ativo Imobilizado,-40027000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.01,Aquisição de Ativo Imobilizado,-10114000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.02,Aquisição de Ativo Intangível,-224918000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.02,Aquisição de Ativo Intangível,-224918000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.04,Outros de Ativo Intangível,412000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.04,Outros de Ativo Intangível,412000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.05,Aplicações Financeiras Líquidas de Resgate,-114469000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.05,Aplicações Financeiras Líquidas de Resgate,-114543000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-619588000.0,S,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-619588000.0,S,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,203020000.0,S,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,192909000.0,S,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,5532441000.0,S,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,3350004000.0,S,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.02,Despesas com depreciação e amortização,1331819000.0,N,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.02,Despesas com depreciação e amortização,943208000.0,N,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-3214108000.0,S,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-1098463000.0,S,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.01,Aquisições de imobilizado,-1068625000.0,N,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.01,Aquisições de imobilizado,-276555000.0,N,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.02,Baixa de imobilizado,68873000.0,N,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.02,Baixa de imobilizado,34000.0,N,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.03,Adições ao intangível,-1445222000.0,N,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.03,Adições ao intangível,-631871000.0,N,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-1911350000.0,S,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-2593786000.0,S,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,1398210000.0,S,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,262934000.0,S,ind
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,1805193000.0,S,con
07.689.002/0001-89,2024-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-79311000.0,S,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,4483900000.0,S,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,2373888000.0,S,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.02,Despesas com depreciação e amortização,1441157000.0,N,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.02,Despesas com depreciação e amortização,991218000.0,N,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-2582411000.0,S,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,515394000.0,S,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.01,Aquisições de imobilizado,-1044702000.0,N,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.01,Aquisições de imobilizado,-362258000.0,N,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.02,Baixa de imobilizado,93990000.0,N,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.02,Baixa de imobilizado,167000.0,N,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.03,Adições ao intangível,-1651642000.0,N,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.03,Adições ao intangível,-580868000.0,N,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,787541000.0,S,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-2567794000.0,S,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,-1638935000.0,S,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,-135870000.0,S,ind
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,1050095000.0,S,con
07.689.002/0001-89,2025-12-31,1,EMBRAER S.A.,020087,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,185618000.0,S,ind
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,598576000.0,S,con
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,405327000.0,S,ind
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.03,Custo do imobilizado baixado,2405000.0,N,con
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.03,Custo do imobilizado baixado,990000.0,N,ind
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.04,Custo do intangível baixado,0.0,N,con
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.04,Custo do intangível baixado,0.0,N,ind
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-448014000.0,S,con
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-438811000.0,S,ind
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.02,Aplicações financeiras,-2195000.0,N,con
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.02,Aplicações financeiras,-2750000.0,N,ind
07.714.104/0001-07,2024-12-31,1,GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.,027502,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.08,Aquisição de bens do imobilizado,-369882000.0,N,con
