CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,0.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-690541000.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,82644000.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,307216000.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,82644000.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-182575000.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,1257000.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,124641000.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,83901000.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-40912000.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-172000.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,83729000.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,83729000.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo Consolidado do Período,83729000.0,S,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,83729000.0,S,ind
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
41.096.674/0001-19,2024-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,3498268000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-2255366000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,1242902000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,0.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-975832000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,4763000.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,267070000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,4763000.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-265553000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,2744000.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,1517000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,7507000.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,5395000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-595000.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,6912000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,6912000.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo Consolidado do Período,6912000.0,S,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,6912000.0,S,ind
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
41.096.674/0001-19,2025-12-31,1,CANTU STORE S.A.,026646,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,32763000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-17387000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,15376000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-568000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,14808000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-18548000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-3740000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,-3740000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,-3740000.0,S,ind
41.335.131/0001-07,2024-12-31,1,MOTTU I S.A,026344,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1336565000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-600583000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,735982000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,0.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-30611000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,262585000.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,705371000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,262585000.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-433174000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-116262000.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,272197000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,146323000.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-79313000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,192884000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,146323000.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo Consolidado do Período,192884000.0,S,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,146323000.0,S,ind
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
41.508.382/0001-46,2024-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1371224000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-537149000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,834075000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,0.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-50263000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,282470000.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,783812000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,282470000.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-435432000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-114582000.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,348380000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,167888000.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-117894000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,12275000.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,230486000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,180163000.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo Consolidado do Período,230486000.0,S,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,180163000.0,S,ind
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
41.508.382/0001-46,2025-12-31,1,RODOVIAS DO BRASIL HOLDING S.A.,026352,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
41.570.356/0001-48,2024-12-31,1,VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.,027235,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,300015000.0,S,ind
41.570.356/0001-48,2024-12-31,1,VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.,027235,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-223728000.0,S,ind
41.570.356/0001-48,2024-12-31,1,VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.,027235,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,76287000.0,S,ind
41.570.356/0001-48,2024-12-31,1,VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.,027235,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-48698000.0,S,ind
41.570.356/0001-48,2024-12-31,1,VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.,027235,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,27589000.0,S,ind
