CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.05,Resultado antes dos Tributos sobre o Lucro,71773.0000000000,S,con
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,55187.0000000000,S,ind
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,50326.0000000000,S,con
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.07,Lucro ou Prejuízo das Operações Continuadas,435613.0000000000,S,ind
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.07,Lucro ou Prejuízo das Operações Continuadas,122099.0000000000,S,con
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.08,Resultado Líquido das Operações Descontinuadas,0.0000000000,S,ind
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.08,Resultado Líquido das Operações Descontinuadas,0.0000000000,S,con
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,196688.0000000000,S,ind
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,122099.0000000000,S,con
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.10,Participações nos Lucros e Contribuições Estatutárias,-27333.0000000000,S,ind
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.10,Participações nos Lucros e Contribuições Estatutárias,0.0000000000,S,con
59.285.411/0001-13,2025-06-30,1,BCO PAN S.A.,021199,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.11,Lucro ou Prejuízo Líquido do Período,169355.0000000000,S,ind
