CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
62.232.889/0001-90,2025-12-31,2,BCO DAYCOVAL S.A.,020796,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.07,Intangível,442000.0,S,ind
62.258.884/0001-36,2024-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,5651917000.0,S,con
62.258.884/0001-36,2024-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,5524971000.0,S,ind
62.258.884/0001-36,2024-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1557587000.0,S,con
62.258.884/0001-36,2024-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1543116000.0,S,ind
62.258.884/0001-36,2024-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,4094330000.0,S,con
62.258.884/0001-36,2024-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,3981855000.0,S,ind
62.258.884/0001-36,2025-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,6449094000.0,S,con
62.258.884/0001-36,2025-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,6354769000.0,S,ind
62.258.884/0001-36,2025-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2124179000.0,S,con
62.258.884/0001-36,2025-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2119242000.0,S,ind
62.258.884/0001-36,2025-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,4324915000.0,S,con
62.258.884/0001-36,2025-12-31,1,INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,025992,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,4235527000.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,12276584000.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,12784141000.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Caixa e Equivalentes de Caixa,336955000.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Caixa e Equivalentes de Caixa,393978000.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativos Financeiros,11794505000.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativos Financeiros,11926885000.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.03,Tributos,124117000.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.03,Tributos,0.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.04,Outros Ativos,13602000.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.04,Outros Ativos,455874000.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.05,Investimentos,0.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.05,Investimentos,0.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.06,Imobilizado,5842000.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.06,Imobilizado,5842000.0,S,ind
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.07,Intangível,1563000.0,S,con
62.307.848/0001-15,2024-12-31,2,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.07,Intangível,1562000.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,13916475000.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,14368420000.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Caixa e Equivalentes de Caixa,350232000.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Caixa e Equivalentes de Caixa,218881000.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativos Financeiros,13360039000.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativos Financeiros,13649064000.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.03,Tributos,185368000.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.03,Tributos,0.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.04,Outros Ativos,14602000.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.04,Outros Ativos,494242000.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.05,Investimentos,0.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.05,Investimentos,0.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.06,Imobilizado,5493000.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.06,Imobilizado,5492000.0,S,ind
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.07,Intangível,741000.0,S,con
62.307.848/0001-15,2025-12-31,1,BANCO RCI BRASIL S.A.,021466,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.07,Intangível,741000.0,S,ind
62.984.091/0001-02,2024-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,4569487000.0,S,con
62.984.091/0001-02,2024-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1991670000.0,S,ind
62.984.091/0001-02,2024-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,847519000.0,S,con
62.984.091/0001-02,2024-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,175725000.0,S,ind
62.984.091/0001-02,2024-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,3721968000.0,S,con
62.984.091/0001-02,2024-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1815945000.0,S,ind
62.984.091/0001-02,2025-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,4730611000.0,S,con
62.984.091/0001-02,2025-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,2995033000.0,S,ind
62.984.091/0001-02,2025-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,1075996000.0,S,con
62.984.091/0001-02,2025-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,216686000.0,S,ind
62.984.091/0001-02,2025-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,3654615000.0,S,con
62.984.091/0001-02,2025-12-31,1,CRUZEIRO DO SUL EDUCACIONAL S.A.,025526,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,2778347000.0,S,ind
64.904.295/0001-03,2024-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-02-28,1,Ativo Total,8987144000.0,S,ind
64.904.295/0001-03,2024-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-02-28,1,Ativo Total,10621358000.0,S,con
64.904.295/0001-03,2024-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-02-28,1.01,Ativo Circulante,4817605000.0,S,ind
64.904.295/0001-03,2024-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-02-28,1.01,Ativo Circulante,6350714000.0,S,con
64.904.295/0001-03,2024-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-02-28,1.02,Ativo Não Circulante,4270644000.0,S,con
64.904.295/0001-03,2024-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-02-28,1.02,Ativo Não Circulante,4169539000.0,S,ind
64.904.295/0001-03,2025-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-02-28,1,Ativo Total,9118744000.0,S,ind
64.904.295/0001-03,2025-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-02-28,1,Ativo Total,11106595000.0,S,con
64.904.295/0001-03,2025-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-02-28,1.01,Ativo Circulante,6210390000.0,S,con
64.904.295/0001-03,2025-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-02-28,1.01,Ativo Circulante,4250704000.0,S,ind
64.904.295/0001-03,2025-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-02-28,1.02,Ativo Não Circulante,4896205000.0,S,con
64.904.295/0001-03,2025-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-02-28,1.02,Ativo Não Circulante,4868040000.0,S,ind
64.904.295/0001-03,2026-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-02-28,1,Ativo Total,10774545000.0,S,con
64.904.295/0001-03,2026-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-02-28,1,Ativo Total,8936679000.0,S,ind
64.904.295/0001-03,2026-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-02-28,1.01,Ativo Circulante,5513437000.0,S,con
64.904.295/0001-03,2026-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-02-28,1.01,Ativo Circulante,3707592000.0,S,ind
64.904.295/0001-03,2026-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-02-28,1.02,Ativo Não Circulante,5261108000.0,S,con
64.904.295/0001-03,2026-02-28,1,CAMIL ALIMENTOS S.A.,024228,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-02-28,1.02,Ativo Não Circulante,5229087000.0,S,ind
65.654.303/0001-73,2024-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1015948000.0,S,ind
65.654.303/0001-73,2024-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,306390000.0,S,ind
65.654.303/0001-73,2024-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Realizável a Longo Prazo,709558000.0,S,ind
65.654.303/0001-73,2024-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.03,Ativo Permanente,0.0,S,ind
65.654.303/0001-73,2025-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1061138000.0,S,ind
65.654.303/0001-73,2025-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,246124000.0,S,ind
65.654.303/0001-73,2025-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Realizável a Longo Prazo,815014000.0,S,ind
65.654.303/0001-73,2025-12-31,1,DIBENS LEASING S.A. - ARREND.MERCANTIL,014214,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.03,Ativo Permanente,0.0,S,ind
67.010.660/0001-24,2024-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1613887000.0,S,con
67.010.660/0001-24,2024-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,934788000.0,S,ind
67.010.660/0001-24,2024-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,654315000.0,S,con
67.010.660/0001-24,2024-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,46265000.0,S,ind
67.010.660/0001-24,2024-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,959572000.0,S,con
67.010.660/0001-24,2024-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,888523000.0,S,ind
67.010.660/0001-24,2025-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1047916000.0,S,con
67.010.660/0001-24,2025-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,505745000.0,S,ind
67.010.660/0001-24,2025-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,577773000.0,S,con
67.010.660/0001-24,2025-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,34167000.0,S,ind
67.010.660/0001-24,2025-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,470143000.0,S,con
67.010.660/0001-24,2025-12-31,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,020451,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,471578000.0,S,ind
67.571.414/0001-41,2024-12-31,1,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,278798000.0,S,con
67.571.414/0001-41,2024-12-31,1,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,186172000.0,S,ind
67.571.414/0001-41,2024-12-31,1,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,118084000.0,S,con
67.571.414/0001-41,2024-12-31,1,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,13058000.0,S,ind
67.571.414/0001-41,2024-12-31,1,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,160714000.0,S,con
67.571.414/0001-41,2024-12-31,1,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,173114000.0,S,ind
67.571.414/0001-41,2025-12-31,3,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,210706000.0,S,con
67.571.414/0001-41,2025-12-31,3,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,154697000.0,S,ind
67.571.414/0001-41,2025-12-31,3,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,83903000.0,S,con
67.571.414/0001-41,2025-12-31,3,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,1564000.0,S,ind
67.571.414/0001-41,2025-12-31,3,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,126803000.0,S,con
67.571.414/0001-41,2025-12-31,3,VIVER INCORPORADORA E CONSTRUTORA S.A.,020702,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,153133000.0,S,ind
67.620.377/0001-14,2024-12-31,1,MINERVA S.A.,020931,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,42141896000.0,S,con
67.620.377/0001-14,2024-12-31,1,MINERVA S.A.,020931,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,40701077000.0,S,ind
67.620.377/0001-14,2024-12-31,1,MINERVA S.A.,020931,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,24456769000.0,S,con
67.620.377/0001-14,2024-12-31,1,MINERVA S.A.,020931,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,16708466000.0,S,ind
67.620.377/0001-14,2024-12-31,1,MINERVA S.A.,020931,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,17685127000.0,S,con
67.620.377/0001-14,2024-12-31,1,MINERVA S.A.,020931,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,23992611000.0,S,ind
67.620.377/0001-14,2025-12-31,1,MINERVA S.A.,020931,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,45876559000.0,S,con
67.620.377/0001-14,2025-12-31,1,MINERVA S.A.,020931,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,41086229000.0,S,ind
67.620.377/0001-14,2025-12-31,1,MINERVA S.A.,020931,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,28504458000.0,S,con
67.620.377/0001-14,2025-12-31,1,MINERVA S.A.,020931,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,16841930000.0,S,ind
67.620.377/0001-14,2025-12-31,1,MINERVA S.A.,020931,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,17372101000.0,S,con
67.620.377/0001-14,2025-12-31,1,MINERVA S.A.,020931,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,24244299000.0,S,ind
71.208.516/0001-74,2024-12-31,1,ALGAR TELECOM S/A,021032,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,6297007000.0,S,con
71.208.516/0001-74,2024-12-31,1,ALGAR TELECOM S/A,021032,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,5755041000.0,S,ind
